path,ext,ok,empty,textBytes,images,error,panic,millis
testdata\web-samples\samples\doc\000974-2.doc,.doc,true,false,80811,6,,,1139
testdata\web-samples\samples\doc\000974.doc,.doc,true,false,80811,6,,,1233
testdata\web-samples\samples\doc\000976-2.doc,.doc,true,false,32262,0,,,554
testdata\web-samples\samples\doc\000976.doc,.doc,true,false,32262,0,,,532
testdata\web-samples\samples\doc\000977-2.doc,.doc,true,false,1441,0,,,31
testdata\web-samples\samples\doc\000977.doc,.doc,true,false,1441,0,,,28
testdata\web-samples\samples\doc\000979-2.doc,.doc,true,false,13288,27,,,311
testdata\web-samples\samples\doc\000979.doc,.doc,true,false,13288,27,,,285
testdata\web-samples\samples\doc\000981-2.doc,.doc,true,false,8798,0,,,128
testdata\web-samples\samples\doc\000981.doc,.doc,true,false,8798,0,,,117
testdata\web-samples\samples\doc\001066-2.doc,.doc,true,false,38142,0,,,626
testdata\web-samples\samples\doc\001066.doc,.doc,true,false,38142,0,,,575
testdata\web-samples\samples\doc\001076-2.doc,.doc,true,false,21912,0,,,324
testdata\web-samples\samples\doc\001076.doc,.doc,true,false,21912,0,,,334
testdata\web-samples\samples\doc\001083-2.doc,.doc,true,false,314154,0,,,4687
testdata\web-samples\samples\doc\001083.doc,.doc,true,false,314154,0,,,4667
testdata\web-samples\samples\doc\001175-2.doc,.doc,true,false,2905,0,,,71
testdata\web-samples\samples\doc\001175.doc,.doc,true,false,2905,0,,,63
testdata\web-samples\samples\doc\001179-2.doc,.doc,true,false,10203,0,,,178
testdata\web-samples\samples\doc\001179.doc,.doc,true,false,10203,0,,,161
testdata\web-samples\samples\doc\001265-2.doc,.doc,true,false,20639,1,,,359
testdata\web-samples\samples\doc\001265.doc,.doc,true,false,20639,1,,,366
testdata\web-samples\samples\doc\001339-2.doc,.doc,true,false,24256,0,,,403
testdata\web-samples\samples\doc\001339.doc,.doc,true,false,24256,0,,,421
testdata\web-samples\samples\doc\001361-2.doc,.doc,true,false,16478,0,,,286
testdata\web-samples\samples\doc\001361.doc,.doc,true,false,16478,0,,,257
testdata\web-samples\samples\doc\001362-2.doc,.doc,true,false,50621,0,,,740
testdata\web-samples\samples\doc\001362.doc,.doc,true,false,50621,0,,,792
testdata\web-samples\samples\doc\001463-2.doc,.doc,true,false,9960,0,,,143
testdata\web-samples\samples\doc\001463.doc,.doc,true,false,9960,0,,,146
testdata\web-samples\samples\doc\001464-2.doc,.doc,true,false,16608,1,,,281
testdata\web-samples\samples\doc\001464.doc,.doc,true,false,16608,1,,,249
testdata\web-samples\samples\doc\001470-2.doc,.doc,true,false,139268,2,,,2053
testdata\web-samples\samples\doc\001470.doc,.doc,true,false,139268,2,,,2359
testdata\web-samples\samples\doc\001472-2.doc,.doc,true,false,96454,0,,,1659
testdata\web-samples\samples\doc\001472.doc,.doc,true,false,96454,0,,,1557
testdata\web-samples\samples\doc\001538-2.doc,.doc,true,false,430657,0,,,5334
testdata\web-samples\samples\doc\001538.doc,.doc,true,false,430657,0,,,5571
testdata\web-samples\samples\doc\001542-2.doc,.doc,true,false,146323,0,,,2348
testdata\web-samples\samples\doc\001542.doc,.doc,true,false,146323,0,,,2294
testdata\web-samples\samples\doc\001567-2.doc,.doc,true,false,114844,0,,,1871
testdata\web-samples\samples\doc\001567.doc,.doc,true,false,114844,0,,,2040
testdata\web-samples\samples\doc\001572-2.doc,.doc,true,false,125385,0,,,2237
testdata\web-samples\samples\doc\001572.doc,.doc,true,false,125385,0,,,2212
testdata\web-samples\samples\doc\001577-2.doc,.doc,true,false,25300,0,,,421
testdata\web-samples\samples\doc\001577.doc,.doc,true,false,25300,0,,,413
testdata\web-samples\samples\doc\001611-2.doc,.doc,true,false,6307,1,,,79
testdata\web-samples\samples\doc\001611.doc,.doc,true,false,6307,1,,,100
testdata\web-samples\samples\doc\001612-2.doc,.doc,true,false,197567,0,,,2399
testdata\web-samples\samples\doc\001612.doc,.doc,true,false,197567,0,,,2473
testdata\web-samples\samples\doc\001614-2.doc,.doc,true,false,6413,0,,,131
testdata\web-samples\samples\doc\001614.doc,.doc,true,false,6413,0,,,114
testdata\web-samples\samples\doc\001616-2.doc,.doc,true,false,1714,3,,,30
testdata\web-samples\samples\doc\001616.doc,.doc,true,false,1714,3,,,29
testdata\web-samples\samples\doc\001618-2.doc,.doc,true,false,4353,0,,,81
testdata\web-samples\samples\doc\001618.doc,.doc,true,false,4353,0,,,72
testdata\web-samples\samples\doc\001619-2.doc,.doc,true,false,0,3,,,0
testdata\web-samples\samples\doc\001619.doc,.doc,true,false,0,3,,,7
testdata\web-samples\samples\doc\001621-2.doc,.doc,true,false,0,3,,,3
testdata\web-samples\samples\doc\001621.doc,.doc,true,false,0,3,,,0
testdata\web-samples\samples\doc\001622-2.doc,.doc,true,false,30012,2,,,506
testdata\web-samples\samples\doc\001622.doc,.doc,true,false,30012,2,,,453
testdata\web-samples\samples\doc\001623-2.doc,.doc,true,false,76812,1,,,1198
testdata\web-samples\samples\doc\001623.doc,.doc,true,false,76812,1,,,1250
testdata\web-samples\samples\doc\001625-2.doc,.doc,true,false,12151,14,,,222
testdata\web-samples\samples\doc\001625.doc,.doc,true,false,12151,14,,,228
testdata\web-samples\samples\doc\001626-2.doc,.doc,true,false,14931,0,,,213
testdata\web-samples\samples\doc\001626.doc,.doc,true,false,14931,0,,,234
testdata\web-samples\samples\doc\001628-2.doc,.doc,true,false,28497,0,,,451
testdata\web-samples\samples\doc\001628.doc,.doc,true,false,28497,0,,,453
testdata\web-samples\samples\doc\001629-2.doc,.doc,true,false,45593,1,,,700
testdata\web-samples\samples\doc\001629.doc,.doc,true,false,45593,1,,,705
testdata\web-samples\samples\doc\001631-2.doc,.doc,true,false,44578,0,,,667
testdata\web-samples\samples\doc\001631.doc,.doc,true,false,44578,0,,,749
testdata\web-samples\samples\doc\001632-2.doc,.doc,true,false,21450,0,,,427
testdata\web-samples\samples\doc\001632.doc,.doc,true,false,21450,0,,,356
testdata\web-samples\samples\doc\001633-2.doc,.doc,true,false,156478,1,,,2511
testdata\web-samples\samples\doc\001633.doc,.doc,true,false,156478,1,,,2628
testdata\web-samples\samples\doc\001634-2.doc,.doc,true,false,36909,0,,,544
testdata\web-samples\samples\doc\001634.doc,.doc,true,false,36909,0,,,626
testdata\web-samples\samples\doc\001635-2.doc,.doc,true,false,12885,0,,,214
testdata\web-samples\samples\doc\001635.doc,.doc,true,false,12885,0,,,208
testdata\web-samples\samples\doc\001636-2.doc,.doc,true,false,16489,2,,,265
testdata\web-samples\samples\doc\001636.doc,.doc,true,false,16489,2,,,247
testdata\web-samples\samples\doc\001637-2.doc,.doc,true,false,477657,0,,,7440
testdata\web-samples\samples\doc\001637.doc,.doc,true,false,477657,0,,,7321
testdata\web-samples\samples\doc\001638-2.doc,.doc,true,false,478318,0,,,7483
testdata\web-samples\samples\doc\001638.doc,.doc,true,false,478318,0,,,8488
testdata\web-samples\samples\doc\001640-2.doc,.doc,true,false,27167,0,,,453
